r_id,rating_numeric,rating_count_floor,orders,revenue
421567,4.0,100.0,1,255.0
421568,3.6,50.0,1,6125.0
421581,3.8,50.0,1,611.0
421593,4.0,50.0,1,3444.0
421594,4.1,20.0,1,157.0
421597,3.7,100.0,1,102.0
421608,3.5,100.0,1,194.0
421612,3.8,20.0,1,51.0
421623,3.3,100.0,1,435.0
421625,4.2,50.0,1,60.0
421637,4.6,20.0,1,2495.0
421647,3.8,100.0,1,6125.0
421650,3.7,100.0,1,22597.0
421657,4.4,20.0,1,83.0
421666,3.9,100.0,1,3565.0
421679,3.7,20.0,1,457190.0
421682,3.9,100.0,1,199.0
421683,3.7,20.0,1,463.0
421688,4.1,500.0,1,338.0
421698,4.7,50.0,1,2014.0
421699,2.7,20.0,1,167.0
421716,3.8,100.0,1,46306.0
421720,3.4,100.0,1,8019.0
421726,4.1,50.0,1,227.0
421732,4.0,100.0,1,1370.0
421733,3.5,50.0,1,1889.0
421743,4.1,50.0,1,111.0
421744,3.6,20.0,1,79.0
421750,4.0,20.0,1,130.0
421751,3.5,50.0,1,18315.0
421765,3.7,100.0,1,1324.0
421767,3.9,100.0,1,370.0
421769,3.9,20.0,1,3236.0
421773,3.9,100.0,1,921.0
421777,3.8,50.0,1,657.0
421796,4.6,50.0,1,565.0
421803,4.0,100.0,1,2440.0
421811,3.8,100.0,1,69.0
421838,3.0,20.0,1,11505.0
421839,4.6,20.0,1,
421843,3.6,20.0,1,7181.0
421847,4.3,20.0,1,111.0
421858,3.7,20.0,1,42.0
421862,3.3,20.0,1,18208.0
421868,3.8,50.0,1,8833.0
421883,3.3,100.0,1,4495.0
421887,3.7,50.0,1,6389.0
421891,2.6,20.0,1,1347.0
421893,3.7,100.0,1,958.0
421896,3.5,20.0,1,7088.0
421923,2.5,20.0,1,120.0
421932,3.7,100.0,1,7505.0
421944,3.6,100.0,1,171.0
421947,3.7,50.0,1,500.0
421996,3.6,20.0,1,384.0
421999,3.5,20.0,1,6042.0
422009,2.3,20.0,1,1097.0
422014,2.3,50.0,1,1060.0
422025,4.1,20.0,1,977.0
422026,3.6,20.0,1,185.0
422032,3.7,20.0,1,11333.0
422043,4.1,100.0,1,3727.0
422047,2.7,100.0,1,74.0
422057,3.6,20.0,1,296.0
422088,4.2,100.0,1,1065.0
422096,2.9,20.0,1,148.0
422110,3.5,100.0,1,278.0
422128,4.0,20.0,1,213.0
422149,3.5,100.0,1,259.0
422150,3.4,20.0,1,1731.0
422158,4.1,100.0,1,46.0
422180,3.5,20.0,1,667.0
422207,4.1,20.0,1,1144.0
422210,4.0,100.0,1,112306.0
422232,3.7,20.0,1,111.0
422283,4.7,50.0,1,2130.0
422299,4.2,100.0,1,2898.0
422309,3.7,50.0,1,310.0
422326,4.1,20.0,1,111.0
422328,4.3,50.0,1,3130.0
422331,3.5,20.0,1,74.0
422333,4.6,50.0,1,278.0
422334,4.2,100.0,1,144.0
422335,3.3,20.0,1,472.0
422337,4.4,50.0,1,5125.0
422339,4.4,20.0,1,
422347,3.9,20.0,1,49713.0
422348,3.8,20.0,1,83.0
422387,4.3,20.0,1,176.0
422439,4.3,50.0,1,125.0
422441,4.0,20.0,1,6481.0
422446,4.4,20.0,1,333.0
422447,3.7,50.0,1,3079.0
422454,4.5,50.0,1,79.0
422469,4.3,1000.0,1,5097.0
422470,4.3,1000.0,1,93.0
422474,4.0,20.0,1,778.0
422476,4.4,1000.0,1,1259.0
422478,4.3,1000.0,1,134.0
422482,3.5,50.0,1,20255.0
422484,4.0,100.0,1,1079.0
422505,4.4,100.0,1,222.0
422512,4.0,100.0,1,662.0
422514,4.3,20.0,1,74.0
422532,3.5,20.0,1,954.0
422540,3.8,20.0,1,231.0
422551,4.0,20.0,1,7060.0
422570,3.4,100.0,1,93.0
422587,4.0,50.0,1,65.0
422591,4.1,100.0,1,204.0
422592,4.1,20.0,1,1616.0
422595,4.0,20.0,1,167.0
422599,4.4,100.0,1,12486.0
422600,4.4,50.0,1,199.0
422601,4.3,50.0,1,204.0
422605,4.0,20.0,1,153.0
422614,4.0,100.0,1,759.0
422620,3.7,50.0,1,273.0
422623,3.5,20.0,1,2486.0
422628,4.5,50.0,1,28269.0
422629,4.1,100.0,1,190.0
422631,4.3,20.0,1,3324.0
422638,4.5,50.0,1,69.0
422674,4.3,20.0,1,2542.0
422681,4.2,500.0,1,2676.0
422690,4.2,100.0,1,6153.0
422696,2.5,50.0,1,472.0
422715,4.3,100.0,1,12486.0
422716,3.9,100.0,1,1889.0
422722,3.5,50.0,1,157.0
422736,3.8,100.0,1,806.0
422738,2.8,20.0,1,10301.0
422752,4.4,100.0,1,93.0
422761,4.5,500.0,1,15056.0
422762,3.7,20.0,1,593.0
422763,4.2,50.0,1,722.0
422782,4.0,20.0,1,662.0
422786,4.2,50.0,1,245.0
422804,4.1,50.0,1,69.0
422812,4.0,100.0,1,
422818,4.2,50.0,1,204.0
422826,4.3,50.0,1,2056.0
422827,2.9,100.0,1,28833.0
422838,4.2,20.0,1,30162.0
422840,4.3,20.0,1,731.0
422858,3.6,20.0,1,120.0
422887,3.5,20.0,1,2051.0
422893,3.7,100.0,1,278.0
422899,4.1,100.0,1,8306.0
422904,3.0,20.0,1,65.0
422909,3.5,100.0,1,324.0
422917,4.0,100.0,1,852.0
422922,3.4,20.0,1,1731.0
422926,4.2,50.0,1,380.0
422938,3.9,100.0,1,394.0
422949,4.6,100.0,1,6426.0
422950,3.7,20.0,1,435.0
422956,4.2,20.0,1,384.0
422957,4.3,100.0,1,6792.0
422968,4.5,50.0,1,343.0
422970,4.5,500.0,1,102.0
422971,4.6,50.0,1,102.0
422978,4.0,500.0,1,292.0
422979,3.7,20.0,1,352.0
422980,3.9,100.0,1,199.0
422984,4.3,50.0,1,17824.0
422994,2.9,20.0,1,218.0
423016,2.9,50.0,1,46.0
423030,3.4,20.0,1,37.0
423034,4.4,50.0,1,125.0
423053,4.4,50.0,1,29972.0
423055,4.4,100.0,1,250.0
423064,3.2,20.0,1,440.0
423071,3.3,20.0,1,18519.0
423073,4.3,20.0,1,472.0
423074,4.0,20.0,1,2588.0
423076,4.0,20.0,1,1167.0
423080,3.7,50.0,1,8981.0
423083,4.5,50.0,1,
423091,3.4,20.0,1,65.0
423099,3.7,100.0,1,102.0
423103,4.1,50.0,1,394.0
423109,4.2,20.0,1,171.0
423114,4.4,100.0,1,88.0
423124,3.1,20.0,1,11273.0
423125,4.0,100.0,1,34241.0
423132,4.2,20.0,1,194.0
423142,4.6,20.0,1,
423166,4.3,50.0,1,60.0
423169,3.9,20.0,1,190.0
423170,4.2,50.0,1,162.0
423172,4.2,20.0,1,15875.0
423181,4.0,50.0,1,653.0
423183,3.3,20.0,1,2148.0
423185,4.7,20.0,1,46750.0
423191,3.7,20.0,1,977.0
423194,4.3,50.0,1,23468.0
423195,3.2,50.0,1,139.0
423197,4.2,20.0,1,949.0
423202,4.0,1000.0,1,407.0
423205,4.3,20.0,1,144.0
423226,3.8,50.0,1,74.0
423230,4.4,20.0,1,6787.0
423232,3.7,20.0,1,181.0
423238,3.8,20.0,1,88.0
423263,3.7,50.0,1,28.0
423265,4.3,100.0,1,8116.0
423273,3.5,20.0,1,579.0
423277,4.3,20.0,1,222.0
423282,4.2,50.0,1,2440.0
423314,3.9,20.0,1,65310.0
423324,3.6,20.0,1,3556.0
423347,4.1,100.0,1,65.0
423387,3.8,50.0,1,69.0
423389,3.4,100.0,1,74.0
423393,2.5,20.0,1,56.0
423396,3.8,100.0,1,227.0
423413,4.0,20.0,1,13986.0
423414,4.1,20.0,1,51.0
423422,4.1,500.0,1,48056.0
423427,4.6,50.0,1,120.0
423430,4.0,50.0,1,100213.0
423447,3.7,100.0,1,4852.0
423458,3.5,100.0,1,69.0
423460,3.1,20.0,1,264.0
423463,3.7,20.0,1,227.0
423464,3.0,20.0,1,602.0
423470,4.1,100.0,1,79.0
423472,4.0,20.0,1,37.0
423485,3.5,50.0,1,6833.0
423498,3.8,50.0,1,481.0
423500,4.3,20.0,1,6481.0
423503,3.6,50.0,1,176.0
423507,3.4,20.0,1,65.0
423508,4.3,100.0,1,5944.0
423509,4.4,100.0,1,5944.0
423512,3.7,100.0,1,167.0
423513,3.9,100.0,1,83.0
423514,3.9,100.0,1,139.0
423515,3.7,20.0,1,130.0
423516,3.8,50.0,1,264.0
423517,4.0,100.0,1,83.0
423518,3.5,20.0,1,74.0
423519,3.2,20.0,1,88.0
423520,3.7,20.0,1,83.0
423557,4.6,20.0,1,4731.0
423558,4.5,50.0,1,1102.0
423562,3.1,20.0,1,167.0
423564,3.7,20.0,1,1389.0
423577,3.6,100.0,1,46.0
423592,4.1,100.0,1,926.0
423596,4.3,20.0,1,3120.0
423607,3.1,20.0,1,315.0
423613,4.0,20.0,1,3403.0
423628,2.5,20.0,1,1338.0
423631,4.1,100.0,1,2218.0
423637,4.3,20.0,1,819.0
423644,3.8,20.0,1,745.0
423655,3.8,20.0,1,231.0
423663,4.0,20.0,1,74.0
423664,4.4,20.0,1,2731.0
423665,4.4,20.0,1,171.0
423685,4.2,20.0,1,5500.0
423688,4.3,100.0,1,97.0
423693,3.1,20.0,1,139.0
423700,3.8,500.0,1,500.0
423705,4.2,100.0,1,100486.0
423712,4.1,500.0,1,431.0
423719,3.4,500.0,1,1625.0
423722,4.3,50.0,1,500.0
423727,4.3,50.0,1,190.0
423740,3.2,20.0,1,287.0
423750,4.1,500.0,1,46972.0
423783,4.4,50.0,1,4773.0
423793,3.3,20.0,1,903.0
423799,4.5,20.0,1,9356.0
423803,4.4,20.0,1,20597.0
423814,4.4,100.0,1,213.0
423816,3.5,50.0,1,
423827,4.2,20.0,1,4407.0
423836,3.2,100.0,1,444.0
423866,4.3,20.0,1,241.0
423881,3.9,20.0,1,2736.0
423887,4.1,100.0,1,213.0
423904,4.4,20.0,1,204.0
423909,4.1,100.0,1,495.0
423912,4.3,20.0,1,65.0
423913,4.3,50.0,1,144.0
423914,3.5,50.0,1,333.0
423918,4.5,500.0,1,4097.0
423919,4.7,100.0,1,352.0
423945,4.8,20.0,1,5657.0
423955,4.1,20.0,1,2190.0
423959,4.4,50.0,1,593.0
423961,4.1,20.0,1,1324.0
423962,3.8,20.0,1,37.0
423976,3.8,100.0,1,250.0
423978,3.5,100.0,1,190.0
424005,4.2,20.0,1,111.0
424021,3.7,20.0,1,93.0
424037,3.7,100.0,1,1782.0
424039,4.2,20.0,1,3597.0
424049,3.5,50.0,1,42.0
424052,3.8,20.0,1,690.0
424059,4.0,20.0,1,500.0
424064,4.0,100.0,1,245.0
424076,3.0,100.0,1,435.0
424082,3.9,20.0,1,37.0
424094,4.0,20.0,1,157.0
424096,4.0,50.0,1,
424099,4.0,20.0,1,32.0
424100,4.1,1000.0,1,745.0
424103,2.5,20.0,1,176.0
424114,4.3,50.0,1,634.0
424138,4.3,100.0,1,352.0
424142,4.0,100.0,1,1046.0
424165,3.5,50.0,1,801.0
424167,3.5,20.0,1,56.0
424170,3.2,50.0,1,852.0
424174,3.4,20.0,1,2014.0
424175,3.6,20.0,1,37542.0
424186,3.7,20.0,1,829130.0
424197,4.3,100.0,1,356.0
424207,3.9,500.0,1,6199.0
424213,4.9,20.0,1,630.0
424284,3.5,50.0,1,69.0
424287,4.6,50.0,1,125.0
424302,4.4,20.0,1,1162.0
424311,4.1,100.0,1,176.0
424335,3.2,50.0,1,875.0
424336,3.7,20.0,1,74.0
424338,4.2,50.0,1,306.0
424342,3.3,20.0,1,93.0
424343,4.2,100.0,1,124856.0
424351,3.4,50.0,1,111.0
424352,3.4,100.0,1,417.0
424361,4.3,20.0,1,
424371,3.5,50.0,1,148.0
424372,4.1,50.0,1,
424374,4.4,50.0,1,250.0
424380,4.4,50.0,1,134.0
424381,3.9,100.0,1,523.0
424382,2.5,20.0,1,167.0
424387,4.4,20.0,1,79.0
424389,3.2,20.0,1,4769.0
424423,4.4,50.0,1,162.0
424425,2.5,20.0,1,338.0
424442,3.6,500.0,1,90130.0
424463,4.1,20.0,1,440.0
424468,4.0,20.0,1,102.0
424471,4.3,20.0,1,218.0
424472,3.8,100.0,1,6708.0
424473,4.2,500.0,1,21477.0
424479,3.5,100.0,1,11106.0
424482,2.8,20.0,1,347.0
424499,3.9,20.0,1,4981.0
424505,3.2,20.0,1,222.0
424506,3.4,20.0,1,65.0
424507,4.3,20.0,1,426.0
424508,3.9,100.0,1,100486.0
424510,4.3,100.0,1,2394.0
424520,4.3,20.0,1,1491.0
424528,3.5,20.0,1,69.0
424534,4.2,100.0,1,296.0
424535,4.1,50.0,1,1968.0
424540,4.4,20.0,1,208.0
424542,4.2,50.0,1,130.0
424544,3.7,20.0,1,1370.0
424549,4.3,20.0,1,157.0
424550,4.2,20.0,1,218.0
424551,4.0,20.0,1,148.0
424552,4.2,100.0,1,83.0
424559,4.3,100.0,1,2708.0
424562,3.5,50.0,1,458.0
424572,3.5,50.0,1,194.0
424577,2.6,20.0,1,194.0
424580,3.5,100.0,1,8773.0
424584,4.3,100.0,1,2514.0
424602,4.3,20.0,1,560.0
424609,3.8,20.0,1,241.0
424612,4.1,100.0,1,491.0
424614,4.2,20.0,1,42.0
424618,3.7,100.0,1,1657.0
424623,3.9,1000.0,1,449.0
424626,3.4,20.0,1,681.0
424636,4.3,100.0,1,532.0
424638,4.1,20.0,1,296.0
424644,3.8,20.0,1,38611.0
424652,3.4,20.0,1,1306.0
424658,4.4,1000.0,1,218.0
424681,3.0,20.0,1,380.0
424695,4.2,50.0,1,185.0
424705,2.8,20.0,1,79.0
424718,4.4,50.0,1,7185.0
424727,3.6,20.0,1,14398.0
424729,3.6,20.0,1,1736.0
424730,4.0,500.0,1,4333.0
424731,4.0,100.0,1,1176.0
424747,4.1,100.0,1,88.0
424750,4.4,50.0,1,259.0
424751,3.8,100.0,1,1306.0
424761,3.4,20.0,1,454.0
424775,4.3,20.0,1,74.0
424793,3.7,20.0,1,130.0
424800,3.9,500.0,1,13435.0
424802,3.9,500.0,1,1144.0
424814,4.0,50.0,1,2773.0
424820,3.5,100.0,1,204.0
424830,4.0,100.0,1,125.0
424831,3.4,20.0,1,713.0
424854,3.9,100.0,1,194.0
424857,3.8,100.0,1,407.0
424863,4.0,50.0,1,245.0
424864,3.8,20.0,1,9727.0
424865,3.7,20.0,1,671.0
424872,4.0,100.0,1,9597.0
424874,3.0,20.0,1,116.0
424877,4.4,500.0,1,7806.0
424883,3.7,50.0,1,431.0
424889,4.7,20.0,1,1407.0
424890,3.5,20.0,1,389.0
424891,4.3,20.0,1,218.0
424900,4.3,100.0,1,333.0
424901,4.2,100.0,1,611.0
424902,3.6,100.0,1,17005.0
424904,4.1,20.0,1,424324.0
424905,4.3,20.0,1,6074.0
424906,4.0,20.0,1,3333.0
424912,1.8,20.0,1,125.0
424914,3.9,50.0,1,236.0
424915,3.0,20.0,1,157.0
424925,4.6,20.0,1,2269.0
424933,3.1,20.0,1,1005.0
424940,4.1,100.0,1,2856.0
424944,3.8,50.0,1,56.0
424948,4.6,20.0,1,12509.0
424967,1.9,20.0,1,116.0
424968,4.5,100.0,1,12347.0
424971,3.9,20.0,1,4019.0
424974,4.3,20.0,1,764.0
424981,4.0,500.0,1,6440.0
424995,3.8,20.0,1,106398.0
425016,3.7,20.0,1,194.0
425017,4.4,50.0,1,2083.0
425025,3.9,100.0,1,759.0
425035,3.1,20.0,1,65.0
425050,4.1,50.0,1,51111.0
425058,3.8,20.0,1,1213.0
425076,4.1,100.0,1,370.0
425088,4.2,20.0,1,176.0
425092,3.7,20.0,1,1644.0
425096,3.8,50.0,1,24000.0
425098,3.9,100.0,1,79.0
425107,3.7,100.0,1,458.0
425135,3.2,20.0,1,148.0
425151,4.0,100.0,1,1338.0
425153,3.7,20.0,1,194.0
425154,3.1,50.0,1,310.0
425155,4.4,50.0,1,144.0
425163,3.9,1000.0,1,426.0
425174,3.2,20.0,1,713.0
425175,3.7,20.0,1,120.0
425176,4.1,20.0,1,394.0
425182,4.1,20.0,1,2417.0
425206,3.6,20.0,1,921.0
425207,3.8,20.0,1,28.0
425210,4.1,50.0,1,130.0
425216,3.9,100.0,1,213.0
425218,3.5,20.0,1,19574.0
425220,3.8,50.0,1,4231.0
425225,3.4,20.0,1,792.0
425242,3.3,50.0,1,523.0
425245,3.8,50.0,1,34181.0
425260,4.0,20.0,1,708.0
425262,4.2,20.0,1,324.0
425263,2.3,20.0,1,5463.0
425271,3.9,100.0,1,73551.0
425274,4.1,50.0,1,157435.0
425276,3.5,20.0,1,347.0
425285,4.0,50.0,1,394.0
425288,4.1,50.0,1,190.0
425295,3.5,20.0,1,194.0
425296,4.2,50.0,1,556.0
425303,3.7,500.0,1,2861.0
425304,3.7,20.0,1,2116.0
425305,3.9,100.0,1,8935.0
425309,1.9,20.0,1,292.0
425310,4.2,100.0,1,44903.0
425311,4.1,100.0,1,11315.0
425322,3.5,50.0,1,565.0
425328,2.9,20.0,1,583.0
425329,3.8,100.0,1,204.0
425330,4.2,100.0,1,282.0
425332,3.5,20.0,1,79.0
425357,4.4,50.0,1,333.0
425361,2.6,20.0,1,4046.0
425364,4.4,20.0,1,370.0
425366,4.5,50.0,1,93.0
425368,4.2,20.0,1,611.0
425369,2.9,20.0,1,741.0
425373,4.0,50.0,1,134.0
425374,4.0,20.0,1,583.0
425379,3.7,20.0,1,5935.0
425386,3.8,20.0,1,343.0
425388,3.5,20.0,1,8750.0
425399,3.8,50.0,1,106.0
425402,4.2,20.0,1,134.0
425407,4.4,50.0,1,9981.0
425420,4.3,20.0,1,1106.0
425423,4.1,100.0,1,1889.0
425431,4.0,50.0,1,333.0
425433,3.0,50.0,1,204.0
425441,4.3,100.0,1,1134.0
425444,4.4,100.0,1,1157.0
425445,4.4,50.0,1,389.0
425459,4.1,500.0,1,6185.0
425463,4.2,100.0,1,5356.0
425476,4.4,20.0,1,6204.0
425481,4.6,100.0,1,972.0
425493,3.2,20.0,1,833.0
425507,4.8,50.0,1,5213.0
425514,4.4,500.0,1,46037.0
425519,3.7,100.0,1,60.0
425522,3.5,20.0,1,194.0
425548,4.1,20.0,1,1468.0
425549,4.1,100.0,1,1273.0
425555,4.2,100.0,1,6370.0
425557,3.8,50.0,1,824.0
425559,4.0,20.0,1,171.0
425569,1.7,20.0,1,111.0
425581,4.3,20.0,1,181.0
425583,3.8,20.0,1,3167.0
425593,3.5,20.0,1,310.0
425629,3.3,20.0,1,1704.0
425647,4.3,20.0,1,324.0
425656,4.1,100.0,1,144.0
425658,4.1,20.0,1,74.0
425659,3.3,50.0,1,171.0
425660,4.2,100.0,1,495.0
425663,2.5,20.0,1,264.0
425665,3.8,50.0,1,1190.0
425671,4.5,20.0,1,9046.0
425686,3.1,20.0,1,2838.0
425691,3.0,50.0,1,12472.0
425718,3.9,50.0,1,10231.0
425721,4.3,20.0,1,14449.0
425722,3.8,50.0,1,537.0
425723,4.5,100.0,1,454.0
425735,4.0,20.0,1,366.0
425737,4.0,500.0,1,125602.0
425742,4.1,100.0,1,2606.0
425744,4.2,20.0,1,88.0
425751,4.2,50.0,1,4269.0
425752,4.3,100.0,1,185.0
425762,3.8,50.0,1,1782.0
425764,4.2,100.0,1,2847.0
425767,4.4,100.0,1,16574.0
425768,4.3,20.0,1,1778.0
425771,4.1,100.0,1,185.0
425775,3.5,50.0,1,787.0
425778,3.4,20.0,1,199.0
425786,4.3,500.0,1,301.0
425788,3.8,20.0,1,1931.0
425805,3.4,100.0,1,1843.0
425813,3.4,20.0,1,356.0
425816,3.7,100.0,1,56.0
425831,4.0,50.0,1,15644.0
425836,2.4,20.0,1,435.0
425837,3.6,500.0,1,100481.0
425840,4.1,100.0,1,1278.0
425846,3.5,50.0,1,106403.0
425863,4.0,20.0,1,2181.0
425873,3.9,20.0,1,241.0
425877,3.7,100.0,1,79.0
425881,3.9,20.0,1,2625.0
425882,4.0,100.0,1,468.0
425889,4.3,20.0,1,449.0
425896,3.9,50.0,1,1060.0
425911,3.7,20.0,1,2903.0
425915,4.4,50.0,1,278.0
425938,2.8,20.0,1,162.0
425943,3.9,20.0,1,111.0
425950,4.0,100.0,1,44713.0
425955,4.3,20.0,1,403.0
425962,4.1,20.0,1,7083.0
425967,3.8,20.0,1,1875.0
425968,4.2,20.0,1,282.0
425969,3.1,20.0,1,306.0
425971,4.2,20.0,1,296.0
425975,3.8,20.0,1,19264.0
425978,4.2,50.0,1,8532.0
425988,3.6,50.0,1,11046.0
426012,4.1,100.0,1,1241.0
426020,3.3,20.0,1,477.0
426024,4.0,20.0,1,106403.0
426033,3.6,20.0,1,1370.0
426036,3.3,20.0,1,713.0
426043,3.8,20.0,1,2037.0
426048,4.0,100.0,1,593.0
426049,3.7,20.0,1,60505.0
426072,3.8,20.0,1,83.0
426073,3.5,100.0,1,74.0
426081,2.5,20.0,1,2264.0
426104,4.2,50.0,1,181.0
426108,3.3,20.0,1,648.0
426111,4.0,50.0,1,10380.0
426117,3.5,20.0,1,5509.0
426120,3.8,20.0,1,185.0
426130,4.3,20.0,1,1042.0
426155,4.6,20.0,1,83.0
426160,3.1,100.0,1,11194.0
426166,4.4,20.0,1,273.0
426171,4.1,50.0,1,144.0
426189,3.5,20.0,1,2384.0
426206,3.2,20.0,1,25741.0
426207,3.8,20.0,1,130.0
426213,3.2,20.0,1,764.0
426215,3.4,100.0,1,6681.0
426224,3.3,20.0,1,28.0
426232,3.5,20.0,1,4699.0
426233,3.8,50.0,1,116.0
426235,3.2,20.0,1,333.0
426246,3.9,20.0,1,5773.0
426253,3.5,20.0,1,199.0
426283,3.9,50.0,1,106403.0
426288,4.9,20.0,1,125.0
426311,4.7,20.0,1,685.0
426312,3.8,20.0,1,111.0
426319,4.0,1000.0,1,282.0
426327,3.0,50.0,1,231.0
426338,4.0,20.0,1,750.0
426341,3.8,20.0,1,5657.0
426356,3.7,50.0,1,380.0
426362,3.8,20.0,1,398.0
426368,3.7,20.0,1,1458.0
426372,3.7,100.0,1,370.0
426382,4.3,50.0,1,93.0
426393,3.9,100.0,1,4935.0
426413,4.4,100.0,1,181.0
426422,4.1,20.0,1,97.0
426431,4.3,20.0,1,97.0
426441,3.8,100.0,1,102.0
426444,4.2,100.0,1,144.0
426452,3.7,100.0,1,83.0
426455,3.3,100.0,1,125.0
426456,3.9,20.0,1,1366.0
426465,3.9,100.0,1,648.0
426469,4.2,20.0,1,500.0
426472,4.2,20.0,1,236.0
426478,4.0,20.0,1,93.0
426482,4.2,20.0,1,49713.0
426485,4.1,20.0,1,93.0
426515,4.0,20.0,1,819.0
426517,3.7,20.0,1,444.0
426528,2.8,20.0,1,2074.0
426553,3.7,20.0,1,2750.0
426568,3.4,20.0,1,153.0
426573,4.1,20.0,1,6093.0
426588,4.2,100.0,1,653.0
426596,3.9,20.0,1,1009.0
426604,4.0,100.0,1,185.0
426607,4.1,100.0,1,139.0
426613,4.4,20.0,1,1245.0
426617,4.3,20.0,1,106.0
426626,4.3,20.0,1,333.0
426643,3.9,50.0,1,97.0
426644,4.3,50.0,1,255.0
426653,3.9,50.0,1,56.0
426656,4.2,500.0,1,144.0
426668,4.2,50.0,1,292.0
426671,4.2,100.0,1,106.0
426678,3.9,100.0,1,3245.0
426682,4.0,100.0,1,319.0
426718,3.3,20.0,1,84352.0
426727,3.8,100.0,1,106.0
426730,4.5,100.0,1,519.0
426739,2.8,20.0,1,
426746,4.2,500.0,1,231.0
426748,3.9,100.0,1,333.0
426751,4.0,100.0,1,65.0
426757,3.4,20.0,1,546.0
426763,3.4,50.0,1,306.0
426765,4.9,20.0,1,102.0
426767,4.4,20.0,1,4852.0
426772,3.3,100.0,1,787.0
426774,3.1,20.0,1,3185.0
426776,4.4,500.0,1,417.0
426781,4.2,20.0,1,3722.0
426784,4.1,20.0,1,106.0
426793,3.6,50.0,1,23370.0
426794,4.2,500.0,1,2537.0
426800,2.5,20.0,1,10500.0
426801,4.6,20.0,1,50338.0
426804,3.8,20.0,1,1444.0
426806,3.4,20.0,1,1315.0
426821,3.7,100.0,1,3032.0
426835,3.7,50.0,1,458.0
426844,4.1,50.0,1,486.0
426849,3.2,20.0,1,9157.0
426873,3.1,20.0,1,1495.0
426882,3.7,20.0,1,3329.0
426887,4.1,50.0,1,287.0
426907,3.5,20.0,1,185.0
426916,3.9,100.0,1,111.0
426918,4.0,100.0,1,2574.0
426919,4.4,500.0,1,162.0
426926,3.6,20.0,1,579.0
426931,3.8,50.0,1,12231.0
426933,3.2,100.0,1,139.0
426969,3.5,100.0,1,1014.0
426977,2.5,20.0,1,2606.0
427008,1.4,50.0,1,264.0
427034,4.3,20.0,1,171.0
427042,4.4,20.0,1,213.0
427062,4.7,20.0,1,296.0
427063,4.0,100.0,1,60.0
427097,3.5,20.0,1,394.0
427100,4.4,20.0,1,1569.0
427119,3.8,50.0,1,46.0
427121,2.8,20.0,1,139.0
427123,4.3,50.0,1,120.0
427124,4.3,100.0,1,750.0
427125,2.7,20.0,1,97.0
427129,4.2,20.0,1,241.0
427132,3.4,20.0,1,37.0
427133,4.0,100.0,1,65.0
427134,3.8,50.0,1,1648.0
427135,3.7,20.0,1,102.0
427136,4.3,20.0,1,83.0
427137,3.9,100.0,1,2292.0
427138,4.0,50.0,1,106.0
427139,3.4,20.0,1,37.0
427141,4.2,20.0,1,
427142,3.6,100.0,1,102.0
427143,3.5,50.0,1,1264.0
427145,4.3,20.0,1,51.0
427146,4.0,20.0,1,93.0
427147,3.9,100.0,1,111.0
427148,3.3,20.0,1,93.0
427149,3.7,20.0,1,102.0
427150,4.1,50.0,1,3616.0
427151,3.7,100.0,1,259.0
427152,4.2,50.0,1,426.0
427154,3.8,20.0,1,523.0
427157,3.4,20.0,1,3472.0
427159,4.9,20.0,1,3306.0
427168,2.8,20.0,1,7921.0
427173,3.0,20.0,1,15843.0
427175,4.3,50.0,1,79.0
427187,3.6,100.0,1,495.0
427202,3.4,20.0,1,519.0
427208,3.6,20.0,1,685.0
427223,4.0,50.0,1,356.0
427229,4.1,20.0,1,13333.0
427234,4.1,500.0,1,4657.0
427245,4.0,100.0,1,2977.0
427249,4.0,20.0,1,162.0
427255,4.6,20.0,1,63560.0
427267,4.0,20.0,1,17620.0
427289,4.0,20.0,1,181.0
427298,3.7,50.0,1,231.0
427299,3.6,20.0,1,310.0
427301,4.4,20.0,1,1653.0
427307,4.0,20.0,1,111.0
427311,4.0,50.0,1,9880.0
427336,1.8,20.0,1,57690.0
427338,3.5,20.0,1,699.0
427369,2.6,20.0,1,11176.0
427372,3.9,100.0,1,120.0
427394,3.6,100.0,1,1060.0
427395,4.0,20.0,1,9917.0
427397,3.9,100.0,1,1125.0
427410,3.6,20.0,1,3787.0
427414,4.1,20.0,1,148.0
427421,3.4,20.0,1,6301.0
427423,3.8,100.0,1,157.0
427427,3.4,20.0,1,2556.0
427430,4.3,20.0,1,3014.0
427432,3.6,50.0,1,46819.0
427443,4.3,100.0,1,51.0
427463,2.5,20.0,1,16037.0
427474,3.5,50.0,1,153.0
427481,3.8,20.0,1,11991.0
427483,4.0,100.0,1,4231.0
427503,3.1,100.0,1,7032.0
427505,2.7,20.0,1,2384.0
427513,3.7,20.0,1,1889.0
427515,3.9,100.0,1,34241.0
427516,3.7,100.0,1,833.0
427517,4.1,100.0,1,218.0
427518,3.9,100.0,1,509.0
427521,4.3,20.0,1,801.0
427522,3.8,100.0,1,52093.0
427528,3.8,100.0,1,278.0
427531,3.8,20.0,1,282.0
427548,3.3,20.0,1,69.0
427553,3.5,20.0,1,106398.0
427559,3.0,20.0,1,2671.0
427564,3.0,20.0,1,713.0
427580,3.7,50.0,1,95597.0
427583,3.9,20.0,1,5662.0
427592,3.8,50.0,1,111.0
427609,3.3,50.0,1,1444.0
427614,3.6,50.0,1,241.0
427622,4.1,100.0,1,843.0
